ts,Ether_dst,Ether_src,IP_src,IP_dst,pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,WS_src,WS_dst,Protocol,dst_IP_diversity,dst_port_diversity,src_IP_diversity,IP_add_count,Label
1559705658.60107,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.24.52.13,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,55018,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,5,0,9,0,0,1,0,1,0,0,0,0,56431,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6804,19604,6804,0,0,0,0.0,192.168.0.24,111.24.52.13,4.0,1153,1078,1,1162,Benign
1559705658.601143,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.167.133.219,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,33933,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6592,5,0,9,0,0,1,0,1,0,0,0,0,33892,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3797,19604,3797,0,0,0,0.0,192.168.0.24,111.167.133.219,4.0,1154,1079,1,1163,Benign
1559705658.601493,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.61.205.9,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,15817,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7994,5,0,9,0,0,1,0,1,0,0,0,0,16853,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1318,19604,1318,0,0,0,0.0,192.168.0.24,111.61.205.9,4.0,1155,1080,1,1164,Benign
1559705658.603067,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.171.54.236,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,4984,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7697,0,5,0,2,0,1,0,0,0,0,0,0,4183,49062,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3560,19604,3560,19604,0,0,0,0.0,111.171.54.236,192.168.0.24,4.0,1,1,1139,3,SYN-Flooding
1559705658.604102,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.171.54.236,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,54136,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7698,5,0,9,0,0,1,0,1,0,0,0,0,53226,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3560,19604,3560,0,0,0,0.0,192.168.0.24,111.171.54.236,4.0,1156,1081,1,1165,Benign
1559705658.608108,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.193.77.42,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,64803,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8352,0,5,0,2,0,1,0,0,0,0,0,0,5036,41434,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3964,19604,3964,19604,0,0,0,0.0,111.193.77.42,192.168.0.24,4.0,1,1,1140,3,SYN-Flooding
1559705658.61165,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.193.77.42,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,48420,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8353,5,0,9,0,0,1,0,1,0,0,0,0,46451,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3964,19604,3964,0,0,0,0.0,192.168.0.24,111.193.77.42,4.0,1157,1081,1,1166,Benign
1559705658.613033,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.250.120.153,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,53627,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458,0,5,0,2,0,1,0,0,0,0,0,0,7188,33171,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3793,19604,3793,19604,0,0,0,0.0,111.250.120.153,192.168.0.24,4.0,1,1,1141,3,SYN-Flooding
1559705658.613816,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.250.120.153,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,37244,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,5,0,9,0,0,1,0,1,0,0,0,0,40340,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3793,19604,3793,0,0,0,0.0,192.168.0.24,111.250.120.153,4.0,1158,1082,1,1167,Benign
1559705658.629086,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.143.222.3,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,27772,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,5,0,2,0,1,0,0,0,0,0,0,3812,8621,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7322,19604,7322,19604,0,0,0,0.0,111.143.222.3,192.168.0.24,4.0,1,1,1142,3,SYN-Flooding
1559705658.641017,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.94.4.213,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,17884,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421,0,5,0,2,0,1,0,0,0,0,0,0,8651,61423,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5907,19604,5907,19604,0,0,0,0.0,111.94.4.213,192.168.0.24,4.0,1,1,1143,3,SYN-Flooding
1559705658.641097,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.193.43.108,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,7906,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6536,0,5,0,2,0,1,0,0,0,0,0,0,4569,51585,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4734,19604,4734,19604,0,0,0,0.0,111.193.43.108,192.168.0.24,4.0,1,1,1144,3,SYN-Flooding
1559705658.642032,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.143.222.3,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,11389,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,5,0,9,0,0,1,0,1,0,0,0,0,12414,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7322,19604,7322,0,0,0,0.0,192.168.0.24,111.143.222.3,4.0,1159,1083,1,1168,Benign
1559705658.642391,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.94.4.213,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,1501,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,5,0,9,0,0,1,0,1,0,0,0,0,4520,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5907,19604,5907,0,0,0,0.0,192.168.0.24,111.94.4.213,4.0,1160,1084,1,1169,Benign
1559705658.642522,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.193.43.108,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,57058,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6537,5,0,9,0,0,1,0,1,0,0,0,0,56135,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4734,19604,4734,0,0,0,0.0,192.168.0.24,111.193.43.108,4.0,1161,1085,1,1170,Benign
1559705658.649954,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.21.54.108,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,5262,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376,0,5,0,2,0,1,0,0,0,0,0,0,1994,57426,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1984,19604,1984,19604,0,0,0,0.0,111.21.54.108,192.168.0.24,4.0,1,1,1145,3,SYN-Flooding
1559705658.650032,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.159.252.134,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,19945,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6017,0,5,0,2,0,1,0,0,0,0,0,0,7357,61407,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4682,19604,4682,19604,0,0,0,0.0,111.159.252.134,192.168.0.24,4.0,1,1,1146,3,SYN-Flooding
1559705658.650122,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.41.215.86,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,29583,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6744,0,5,0,2,0,1,0,0,0,0,0,0,7272,6519,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3031,19604,3031,19604,0,0,0,0.0,111.41.215.86,192.168.0.24,4.0,1,1,1147,3,SYN-Flooding
1559705658.650197,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.86.253.231,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,19665,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8266,0,5,0,2,0,1,0,0,0,0,0,0,6553,55551,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8813,19604,8813,19604,0,0,0,0.0,111.86.253.231,192.168.0.24,4.0,1,1,1148,3,SYN-Flooding
1559705658.65067,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.21.54.108,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,54414,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3377,5,0,9,0,0,1,0,1,0,0,0,0,59401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1984,19604,1984,0,0,0,0.0,192.168.0.24,111.21.54.108,4.0,1162,1086,1,1171,Benign
1559705658.651279,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.159.252.134,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,3562,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6018,5,0,9,0,0,1,0,1,0,0,0,0,3210,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4682,19604,4682,0,0,0,0.0,192.168.0.24,111.159.252.134,4.0,1163,1087,1,1172,Benign
1559705658.651672,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.41.215.86,40,2048,0,0,0,0,0,0,4,5,0,40,44,0,1,28836,24464,1,4749,92,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,2.6609640474436813,192.168.0.24,111.41.215.86,54.0,1164,1087,1,1173,Benign
1559705658.652057,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.41.215.86,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,13200,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6745,5,0,9,0,0,1,0,1,0,0,0,0,13772,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3031,19604,3031,0,0,0,0.0,192.168.0.24,111.41.215.86,4.0,1164,1088,1,1173,Benign
1559705658.652402,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.86.253.231,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,3282,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8267,5,0,9,0,0,1,0,1,0,0,0,0,62085,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8813,19604,8813,0,0,0,0.0,192.168.0.24,111.86.253.231,4.0,1165,1089,1,1174,Benign
1559705658.653589,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.113.112.123,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,55842,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944,0,5,0,2,0,1,0,0,0,0,0,0,6073,33041,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6767,19604,6767,19604,0,0,0,0.0,111.113.112.123,192.168.0.24,4.0,1,1,1149,3,SYN-Flooding
1559705658.655319,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.113.112.123,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,39459,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945,5,0,9,0,0,1,0,1,0,0,0,0,39095,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6767,19604,6767,0,0,0,0.0,192.168.0.24,111.113.112.123,4.0,1166,1090,1,1175,Benign
1559705658.657634,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.113.112.123,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,61678,39459,1,6886,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,2.6609640474436813,192.168.0.24,111.113.112.123,54.0,1166,1090,1,1175,Benign
1559705658.657897,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.113.112.123,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,39459,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945,5,0,9,0,0,1,0,1,0,0,0,0,39095,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6767,19604,6767,0,0,0,0.0,192.168.0.24,111.113.112.123,4.0,1166,1090,1,1175,Benign
1559705658.65899,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.231.61.44,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,3324,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5640,0,5,0,2,0,1,0,0,0,0,0,0,8972,46782,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1448,19604,1448,19604,0,0,0,0.0,111.231.61.44,192.168.0.24,4.0,1,1,1150,3,SYN-Flooding
1559705658.659633,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.231.61.44,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,52476,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5641,5,0,9,0,0,1,0,1,0,0,0,0,55735,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1448,19604,1448,0,0,0,0.0,192.168.0.24,111.231.61.44,4.0,1167,1091,1,1176,Benign
1559705658.665445,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.124.67.112,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,1827,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640,0,5,0,2,0,1,0,0,0,0,0,0,3391,49899,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3415,19604,3415,19604,0,0,0,0.0,111.124.67.112,192.168.0.24,4.0,1,1,1151,3,SYN-Flooding
1559705658.666373,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.124.67.112,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,50979,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641,5,0,9,0,0,1,0,1,0,0,0,0,53271,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3415,19604,3415,0,0,0,0.0,192.168.0.24,111.124.67.112,4.0,1168,1091,1,1177,Benign
1559705658.668694,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.30.82.122,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,63606,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,5,0,2,0,1,0,0,0,0,0,0,1567,48124,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6544,19604,6544,19604,0,0,0,0.0,111.30.82.122,192.168.0.24,4.0,1,1,1152,3,SYN-Flooding
1559705658.669225,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.30.82.122,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,47223,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,5,0,9,0,0,1,0,1,0,0,0,0,49672,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6544,19604,6544,0,0,0,0.0,192.168.0.24,111.30.82.122,4.0,1169,1092,1,1178,Benign
1559705658.673704,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.114.21.94,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,13631,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4851,0,5,0,2,0,1,0,0,0,0,0,0,6896,57004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4398,19604,4398,19604,0,0,0,0.0,111.114.21.94,192.168.0.24,4.0,1,1,1153,3,SYN-Flooding
1559705658.674816,88:36:6c:d7:1c:56,69:56:9f:45:17:b3,192.168.0.24,111.114.21.94,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,62783,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4852,5,0,9,0,0,1,0,1,0,0,0,0,63881,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4398,19604,4398,0,0,4,2.0,192.168.0.24,111.114.21.94,4.0,1170,1093,1,1,Benign
1559705658.678191,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.216.59.33,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,3862,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4039,0,5,0,2,0,1,0,0,0,0,0,0,7611,45465,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6265,19604,6265,19604,0,0,0,0.0,111.216.59.33,192.168.0.24,4.0,1,1,1154,3,SYN-Flooding
1559705658.679293,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.216.59.33,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,53014,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4040,5,0,9,0,0,1,0,1,0,0,0,0,53057,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6265,19604,6265,0,0,0,0.0,192.168.0.24,111.216.59.33,4.0,1171,1094,1,1179,Benign
1559705658.691462,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.86.23.200,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,13041,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,5,0,2,0,1,0,0,0,0,0,0,6855,55242,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6452,19604,6452,19604,0,0,0,0.0,111.86.23.200,192.168.0.24,4.0,1,1,1155,3,SYN-Flooding
1559705658.691547,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.182.55.201,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,4752,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4966,0,5,0,2,0,1,0,0,0,0,0,0,7852,49482,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1970,19604,1970,19604,0,0,0,0.0,111.182.55.201,192.168.0.24,4.0,1,1,1156,3,SYN-Flooding
1559705658.692682,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.86.23.200,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,62193,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011,5,0,9,0,0,1,0,1,0,0,0,0,62078,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6452,19604,6452,0,0,0,0.0,192.168.0.24,111.86.23.200,4.0,1172,1095,1,1180,Benign
1559705658.69306,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.182.55.201,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,53904,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4967,5,0,9,0,0,1,0,1,0,0,0,0,57315,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1970,19604,1970,0,0,0,0.0,192.168.0.24,111.182.55.201,4.0,1173,1096,1,1181,Benign
1559705658.703963,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.241.154.49,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,45036,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,0,5,0,2,0,1,0,0,0,0,0,0,4638,26516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1852,19604,1852,19604,0,0,0,0.0,111.241.154.49,192.168.0.24,4.0,1,1,1157,3,SYN-Flooding
1559705658.704085,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.114.37.197,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,9432,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,0,5,0,2,0,1,0,0,0,0,0,0,6888,52570,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8348,19604,8348,19604,0,0,0,0.0,111.114.37.197,192.168.0.24,4.0,1,1,1158,3,SYN-Flooding
1559705658.704242,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.241.154.49,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,45036,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,0,5,0,2,0,1,0,0,0,0,0,0,4638,26516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1852,19604,1852,19604,0,0,0,0.0,111.241.154.49,192.168.0.24,4.0,1,1,1158,3,SYN-Flooding
1559705658.70432,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.114.37.197,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,9432,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,0,5,0,2,0,1,0,0,0,0,0,0,6888,52570,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8348,19604,8348,19604,0,0,0,0.0,111.114.37.197,192.168.0.24,4.0,1,1,1158,3,SYN-Flooding
