ts,Ether_dst,Ether_src,IP_src,IP_dst,pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,WS_src,WS_dst,Protocol,dst_IP_diversity,dst_port_diversity,src_IP_diversity,IP_add_count,Label
1559706241.197467,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.214.79.133,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,64179,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5876,0,5,0,2,0,1,0,0,0,0,0,0,8627,40541,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3118,19604,3118,19604,0,0,0,0.0,111.214.79.133,192.168.0.24,4.0,1,1,229,2,SYN-Flooding
1559706241.197552,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.223.144.200,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,47463,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6540,0,5,0,2,0,1,0,0,0,0,0,0,1694,27074,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6138,19604,6138,19604,0,0,0,0.0,111.223.144.200,192.168.0.24,4.0,1,1,230,2,SYN-Flooding
1559706241.197626,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.252.98.66,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,59344,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4597,0,5,0,2,0,1,0,0,0,0,0,0,2809,37916,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8005,19604,8005,19604,0,0,0,0.0,111.252.98.66,192.168.0.24,4.0,1,1,231,2,SYN-Flooding
1559706241.197703,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.33.2.23,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,18647,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6815,0,5,0,2,0,1,0,0,0,0,0,0,1642,61035,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8673,19604,8673,19604,0,0,0,0.0,111.33.2.23,192.168.0.24,4.0,1,1,232,2,SYN-Flooding
1559706241.197779,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.70.29.211,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,11510,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5253,0,5,0,2,0,1,0,0,0,0,0,0,2189,60572,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3014,19604,3014,19604,0,0,0,0.0,111.70.29.211,192.168.0.24,4.0,1,1,233,2,SYN-Flooding
1559706241.19817,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.238.179.230,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,38458,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7959,0,5,0,2,0,1,0,0,0,0,0,0,3289,17624,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3569,19604,3569,19604,0,0,0,0.0,111.238.179.230,192.168.0.24,4.0,1,1,234,2,SYN-Flooding
1559706241.198483,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.237.62.208,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,52050,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475,5,0,9,0,0,1,0,1,0,0,0,0,52482,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5441,19604,5441,0,0,0,0.0,192.168.0.24,111.237.62.208,4.0,239,235,1,240,Benign
1559706241.199348,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.215.92.91,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,60892,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8655,0,5,0,2,0,1,0,0,0,0,0,0,3854,38354,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4012,19604,4012,19604,0,0,0,0.0,111.215.92.91,192.168.0.24,4.0,1,1,235,2,SYN-Flooding
1559706241.199702,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.214.79.133,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,47796,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5877,5,0,9,0,0,1,0,1,0,0,0,0,49149,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3118,19604,3118,0,0,0,0.0,192.168.0.24,111.214.79.133,4.0,240,236,1,241,Benign
1559706241.199782,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.223.144.200,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,31080,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6541,5,0,9,0,0,1,0,1,0,0,0,0,28749,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6138,19604,6138,0,0,0,0.0,192.168.0.24,111.223.144.200,4.0,241,237,1,242,Benign
1559706241.202263,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.252.98.66,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,42961,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4598,5,0,9,0,0,1,0,1,0,0,0,0,40706,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8005,19604,8005,0,0,0,0.0,192.168.0.24,111.252.98.66,4.0,242,238,1,243,Benign
1559706241.202385,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.33.2.23,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,2264,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6816,5,0,9,0,0,1,0,1,0,0,0,0,62658,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8673,19604,8673,0,0,0,0.0,192.168.0.24,111.33.2.23,4.0,243,239,1,244,Benign
1559706241.202464,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.70.29.211,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,60662,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5254,5,0,9,0,0,1,0,1,0,0,0,0,62742,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3014,19604,3014,0,0,0,0.0,192.168.0.24,111.70.29.211,4.0,244,240,1,245,Benign
1559706241.202538,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.238.179.230,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,22075,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7960,5,0,9,0,0,1,0,1,0,0,0,0,20894,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3569,19604,3569,0,0,0,0.0,192.168.0.24,111.238.179.230,4.0,245,241,1,246,Benign
1559706241.202931,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.215.92.91,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,44509,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8656,5,0,9,0,0,1,0,1,0,0,0,0,42189,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4012,19604,4012,0,0,0,0.0,192.168.0.24,111.215.92.91,4.0,246,242,1,247,Benign
1559706241.20375,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.168.96.79,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,59927,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5062,0,5,0,2,0,1,0,0,0,0,0,0,4297,41447,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3104,19604,3104,19604,0,0,0,0.0,111.168.96.79,192.168.0.24,4.0,1,1,236,2,SYN-Flooding
1559706241.204902,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.168.96.79,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,43544,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063,5,0,9,0,0,1,0,1,0,0,0,0,45725,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3104,19604,3104,0,0,0,0.0,192.168.0.24,111.168.96.79,4.0,247,243,1,248,Benign
1559706241.208891,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.89.216.134,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,29231,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5127,0,5,0,2,0,1,0,0,0,0,0,0,1687,14829,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1571,19604,1571,19604,0,0,0,0.0,111.89.216.134,192.168.0.24,4.0,1,1,237,2,SYN-Flooding
1559706241.210074,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.89.216.134,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,12848,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5128,5,0,9,0,0,1,0,1,0,0,0,0,16497,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1571,19604,1571,0,0,0,0.0,192.168.0.24,111.89.216.134,4.0,248,244,1,249,Benign
1559706241.213851,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.250.250.34,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20466,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,0,5,0,2,0,1,0,0,0,0,0,0,4236,193,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8429,19604,8429,19604,0,0,0,0.0,111.250.250.34,192.168.0.24,4.0,1,1,238,2,SYN-Flooding
1559706241.214865,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.250.250.34,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4083,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,5,0,9,0,0,1,0,1,0,0,0,0,4410,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8429,19604,8429,0,0,0,0.0,192.168.0.24,111.250.250.34,4.0,249,245,1,250,Benign
1559706241.218753,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.176.65.164,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,2235,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,0,5,0,2,0,1,0,0,0,0,0,0,4321,54694,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1224,19604,1224,19604,0,0,0,0.0,111.176.65.164,192.168.0.24,4.0,1,1,239,2,SYN-Flooding
1559706241.220059,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.176.65.164,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,51387,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,5,0,9,0,0,1,0,1,0,0,0,0,58996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1224,19604,1224,0,0,0,0.0,192.168.0.24,111.176.65.164,4.0,250,246,1,251,Benign
1559706241.255766,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.167.85.13,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,62810,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118,0,5,0,2,0,1,0,0,0,0,0,0,4443,46234,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1998,19604,1998,19604,0,0,0,0.0,111.167.85.13,192.168.0.24,4.0,1,1,240,2,SYN-Flooding
1559706241.255885,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.57.172.105,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,40556,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7436,0,5,0,2,0,1,0,0,0,0,0,0,8780,13343,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4980,19604,4980,19604,0,0,0,0.0,111.57.172.105,192.168.0.24,4.0,1,1,241,2,SYN-Flooding
1559706241.256981,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.167.85.13,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,46427,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119,5,0,9,0,0,1,0,1,0,0,0,0,50658,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1998,19604,1998,0,0,0,0.0,192.168.0.24,111.167.85.13,4.0,251,247,1,252,Benign
1559706241.257537,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.57.172.105,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,24173,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7437,5,0,9,0,0,1,0,1,0,0,0,0,22104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4980,19604,4980,0,0,0,0.0,192.168.0.24,111.57.172.105,4.0,252,248,1,253,Benign
1559706241.260058,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.11.85.224,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,62755,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927,0,5,0,2,0,1,0,0,0,0,0,0,3856,43690,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1265,19604,1265,19604,0,0,0,0.0,111.11.85.224,192.168.0.24,4.0,1,1,242,2,SYN-Flooding
1559706241.260176,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.46.109.149,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,56651,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,0,5,0,2,0,1,0,0,0,0,0,0,8499,29186,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4735,19604,4735,19604,0,0,0,0.0,111.46.109.149,192.168.0.24,4.0,1,1,243,2,SYN-Flooding
1559706241.260249,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.114.16.95,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,14910,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3064,0,5,0,2,0,1,0,0,0,0,0,0,3577,60152,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7635,19604,7635,19604,0,0,0,0.0,111.114.16.95,192.168.0.24,4.0,1,1,244,2,SYN-Flooding
1559706241.260322,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.29.219.59,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,28598,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7834,0,5,0,2,0,1,0,0,0,0,0,0,3621,3855,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7271,19604,7271,19604,0,0,0,0.0,111.29.219.59,192.168.0.24,4.0,1,1,245,2,SYN-Flooding
1559706241.260395,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.77.12.195,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,15871,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8678,0,5,0,2,0,1,0,0,0,0,0,0,1903,56693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8115,19604,8115,19604,0,0,0,0.0,111.77.12.195,192.168.0.24,4.0,1,1,246,2,SYN-Flooding
1559706241.260468,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.237.5.214,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,17484,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380,0,5,0,2,0,1,0,0,0,0,0,0,4899,65528,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2195,19604,2195,19604,0,0,0,0.0,111.237.5.214,192.168.0.24,4.0,1,1,247,2,SYN-Flooding
1559706241.260833,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.11.85.224,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,46372,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7928,5,0,9,0,0,1,0,1,0,0,0,0,47527,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1265,19604,1265,0,0,0,0.0,192.168.0.24,111.11.85.224,4.0,253,249,1,254,Benign
1559706241.261182,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.46.109.149,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,40268,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8215,5,0,9,0,0,1,0,1,0,0,0,0,37666,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4735,19604,4735,0,0,0,0.0,192.168.0.24,111.46.109.149,4.0,254,250,1,255,Benign
1559706241.261521,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.114.16.95,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,64062,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,5,0,9,0,0,1,0,1,0,0,0,0,63710,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7635,19604,7635,0,0,0,0.0,192.168.0.24,111.114.16.95,4.0,255,251,1,256,Benign
1559706241.261856,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.29.219.59,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,12215,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7835,5,0,9,0,0,1,0,1,0,0,0,0,7457,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7271,19604,7271,0,0,0,0.0,192.168.0.24,111.29.219.59,4.0,256,252,1,257,Benign
1559706241.262418,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.77.12.195,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,65023,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8679,5,0,9,0,0,1,0,1,0,0,0,0,58577,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8115,19604,8115,0,0,0,0.0,192.168.0.24,111.77.12.195,4.0,257,253,1,258,Benign
1559706241.262501,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.237.5.214,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,1101,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,5,0,9,0,0,1,0,1,0,0,0,0,4873,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2195,19604,2195,0,0,0,0.0,192.168.0.24,111.237.5.214,4.0,258,254,1,259,Benign
1559706241.263777,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.64.155.95,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,44911,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,0,5,0,2,0,1,0,0,0,0,0,0,5770,22622,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8903,19604,8903,19604,0,0,0,0.0,111.64.155.95,192.168.0.24,4.0,1,1,248,2,SYN-Flooding
1559706241.266759,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.64.155.95,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,28528,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,5,0,9,0,0,1,0,1,0,0,0,0,28373,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8903,19604,8903,0,0,0,0.0,192.168.0.24,111.64.155.95,4.0,259,255,1,260,Benign
1559706241.268371,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.49.130.179,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,51242,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8316,0,5,0,2,0,1,0,0,0,0,0,0,4877,28962,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3070,19604,3070,19604,0,0,0,0.0,111.49.130.179,192.168.0.24,4.0,1,1,249,2,SYN-Flooding
1559706241.269361,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.49.130.179,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,34859,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8317,5,0,9,0,0,1,0,1,0,0,0,0,33820,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3070,19604,3070,0,0,0,0.0,192.168.0.24,111.49.130.179,4.0,260,256,1,261,Benign
1559706241.276009,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.32.41.66,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,8621,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6570,0,5,0,2,0,1,0,0,0,0,0,0,7818,45768,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7983,19604,7983,19604,0,0,0,0.0,111.32.41.66,192.168.0.24,4.0,1,1,250,2,SYN-Flooding
1559706241.280072,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.98.122.139,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,53281,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2581,0,5,0,2,0,1,0,0,0,0,0,0,7604,30539,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6540,19604,6540,19604,0,0,0,0.0,111.98.122.139,192.168.0.24,4.0,1,1,251,2,SYN-Flooding
1559706241.280593,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.32.41.66,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,57773,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6571,5,0,9,0,0,1,0,1,0,0,0,0,53567,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7983,19604,7983,0,0,0,0.0,192.168.0.24,111.32.41.66,4.0,261,257,1,262,Benign
